Order ID,Date,Region,Product,Sales,Profit,Quantity
1069,2024-03-09,West,Headphones,25128,10722,5
1070,2024-03-10,South,Mobile,64383,11852,5
1071,2024-03-11,South,Mobile,70545,11068,1
1072,2024-03-12,South,Monitor,14865,5175,1
1073,2024-03-13,North,Mobile,7219,2433,3
1074,2024-03-14,South,Monitor,44809,1880,4
1075,2024-03-15,North,Laptop,10287,12373,5
1076,2024-03-16,South,Headphones,39387,1790,2
1077,2024-03-17,West,Monitor,13512,2140,8
1078,2024-03-18,West,Laptop,6342,13739,2
1079,2024-03-19,East,Mobile,68076,7990,9
1080,2024-03-20,West,Mobile,24216,11374,2
1081,2024-03-21,East,Laptop,31614,9679,9
1082,2024-03-22,West,Mobile,41258,1718,7
1083,2024-03-23,North,Laptop,47078,5516,8
1084,2024-03-24,West,Monitor,17219,7381,2
1085,2024-03-25,East,Monitor,5235,10047,7
1086,2024-03-26,East,Laptop,47929,12957,6
1087,2024-03-27,South,Monitor,72444,13308,4
1088,2024-03-28,North,Monitor,13567,14274,7
1089,2024-03-29,West,Monitor,75792,12827,4
1090,2024-03-30,South,Tablet,70441,10252,2
1091,2024-03-31,West,Headphones,78698,10110,7
1092,2024-04-01,West,Mobile,10415,1454,8
1093,2024-04-02,South,Tablet,41159,9675,2
1094,2024-04-03,South,Monitor,48925,7791,5
1095,2024-04-04,South,Laptop,10951,1474,1
1096,2024-04-05,South,Monitor,13007,4633,7
1097,2024-04-06,South,Headphones,46832,5870,8
1098,2024-04-07,West,Monitor,63596,4472,6
1099,2024-04-08,South,Laptop,35523,5795,5
1100,2024-04-09,North,Headphones,20524,14413,6
1101,2024-04-10,East,Monitor,24282,9605,2
1102,2024-04-11,South,Headphones,28930,13241,1
1103,2024-04-12,South,Mobile,5077,8728,7
1104,2024-04-13,West,Mobile,25611,12079,7
1105,2024-04-14,South,Monitor,21984,10403,2
1106,2024-04-15,South,Headphones,19060,3520,2
1107,2024-04-16,South,Laptop,48303,9487,1
1108,2024-04-17,West,Monitor,64207,4536,8
1109,2024-04-18,South,Mobile,34287,5568,8
1110,2024-04-19,East,Mobile,44711,13380,1
1111,2024-04-20,West,Monitor,16954,5733,8
1112,2024-04-21,East,Headphones,78340,11803,9
1113,2024-04-22,West,Mobile,77101,10016,4
1114,2024-04-23,South,Headphones,76520,817,1
1115,2024-04-24,East,Mobile,23574,2896,1
1116,2024-04-25,West,Mobile,14184,2662,3
1117,2024-04-26,North,Tablet,24096,3245,5
1118,2024-04-27,South,Mobile,72728,14134,5
1119,2024-04-28,West,Laptop,39016,2091,9
1120,2024-04-29,North,Monitor,16246,11803,2
1121,2024-04-30,West,Monitor,50558,14677,2
1122,2024-05-01,North,Headphones,23381,6683,6
1123,2024-05-02,South,Mobile,41455,4430,9
1124,2024-05-03,East,Laptop,9018,10688,1
1125,2024-05-04,North,Headphones,16302,14560,9
1126,2024-05-05,West,Tablet,72506,1812,9
1127,2024-05-06,South,Headphones,46157,9977,9
1128,2024-05-07,North,Headphones,59917,4811,5
1129,2024-05-08,West,Mobile,29519,7814,9
1130,2024-05-09,West,Tablet,61819,2883,4
1131,2024-05-10,West,Headphones,76324,3739,2
1132,2024-05-11,North,Laptop,10408,2639,6
1133,2024-05-12,North,Laptop,64379,2204,4
1134,2024-05-13,North,Monitor,30053,7424,6
1135,2024-05-14,East,Tablet,14446,862,3
1136,2024-05-15,North,Tablet,5922,3104,6
1137,2024-05-16,North,Monitor,56356,10408,2
1138,2024-05-17,North,Headphones,15789,13981,2
1139,2024-05-18,East,Tablet,71656,13143,9
1140,2024-05-19,North,Laptop,49028,4786,7
1141,2024-05-20,West,Laptop,69484,4238,3
1142,2024-05-21,North,Mobile,37154,2969,1
1143,2024-05-22,West,Tablet,7336,5295,8
1144,2024-05-23,West,Headphones,72779,6650,6
1145,2024-05-24,West,Monitor,24029,14968,7
1146,2024-05-25,East,Monitor,64201,1056,9
1147,2024-05-26,East,Headphones,37265,9517,5
1148,2024-05-27,East,Mobile,48872,3308,1
1149,2024-05-28,North,Monitor,51197,5650,7
1150,2024-05-29,West,Tablet,60180,13213,5
1151,2024-05-30,East,Mobile,28710,8061,3
1152,2024-05-31,East,Tablet,34486,3219,9
1153,2024-06-01,North,Laptop,76907,7006,1
1154,2024-06-02,East,Mobile,76895,12200,1
1155,2024-06-03,North,Monitor,69435,4241,1
1156,2024-06-04,South,Mobile,45631,10266,3
1157,2024-06-05,East,Mobile,25103,4498,6
1158,2024-06-06,South,Mobile,69772,10821,3
1159,2024-06-07,North,Mobile,19382,2903,8
1160,2024-06-08,West,Tablet,8756,12021,2
1161,2024-06-09,East,Laptop,25609,9280,9
1162,2024-06-10,North,Headphones,21478,10704,3
1163,2024-06-11,West,Mobile,44666,10239,5
1164,2024-06-12,West,Monitor,76315,794,8
1165,2024-06-13,South,Mobile,19153,10677,2
1166,2024-06-14,North,Monitor,17999,5843,6
1167,2024-06-15,West,Tablet,60318,14336,5
1168,2024-06-16,East,Monitor,5814,11809,9
1169,2024-06-17,East,Headphones,7443,10382,5
1170,2024-06-18,South,Laptop,78319,1636,2
1171,2024-06-19,West,Monitor,22368,14044,5
1172,2024-06-20,North,Monitor,20328,2564,4
1173,2024-06-21,East,Laptop,61942,13147,7
1174,2024-06-22,West,Headphones,32306,7509,6
1175,2024-06-23,West,Mobile,44915,13487,2
1176,2024-06-24,South,Monitor,42219,5043,5
1177,2024-06-25,East,Laptop,69644,13462,7
1178,2024-06-26,East,Tablet,65279,1507,7
1179,2024-06-27,North,Laptop,58028,5945,5
1180,2024-06-28,East,Tablet,5126,11206,9
1181,2024-06-29,North,Headphones,57329,12218,4
1182,2024-06-30,East,Mobile,32632,13373,3
1183,2024-07-01,South,Laptop,70310,5852,4
1184,2024-07-02,East,Monitor,60176,9939,5
1185,2024-07-03,North,Headphones,49327,13781,6
1186,2024-07-04,North,Laptop,73904,12594,3
1187,2024-07-05,South,Monitor,8797,1935,2
1188,2024-07-06,East,Laptop,52882,1071,4
1189,2024-07-07,East,Tablet,18718,2882,5
1190,2024-07-08,South,Laptop,39560,9937,4
1191,2024-07-09,East,Laptop,27116,10776,3
1192,2024-07-10,East,Laptop,41244,5584,8
1193,2024-07-11,North,Headphones,6645,777,4
1194,2024-07-12,East,Laptop,52523,14007,2
1195,2024-07-13,East,Monitor,24256,7559,2
1196,2024-07-14,South,Tablet,58173,2387,1
1197,2024-07-15,South,Tablet,42430,13271,4
1198,2024-07-16,West,Laptop,44282,1765,9
1199,2024-07-17,North,Headphones,68374,7991,7
1200,2024-07-18,East,Headphones,73244,13518,7
1201,2024-07-19,East,Monitor,16694,1540,7
1202,2024-07-20,West,Laptop,61264,9609,8
1203,2024-07-21,East,Tablet,62545,8573,1
1204,2024-07-22,North,Headphones,44224,9577,8
1205,2024-07-23,West,Laptop,18224,3252,4
1206,2024-07-24,North,Headphones,45738,8713,4
1207,2024-07-25,West,Headphones,30150,5069,4
1208,2024-07-26,West,Tablet,68731,11883,6
1209,2024-07-27,South,Mobile,54688,6853,7
1210,2024-07-28,North,Monitor,78509,2853,6
1211,2024-07-29,East,Monitor,13577,7937,1
1212,2024-07-30,East,Tablet,13070,5299,8
1213,2024-07-31,North,Headphones,13666,1186,7
1214,2024-08-01,East,Laptop,62761,8976,6
1215,2024-08-02,East,Headphones,41368,5311,6
1216,2024-08-03,North,Tablet,11783,12439,5
1217,2024-08-04,West,Monitor,46914,9454,6
1218,2024-08-05,North,Headphones,75507,5846,9
1219,2024-08-06,West,Monitor,72526,5543,9
1220,2024-08-07,East,Laptop,75835,2928,8
1221,2024-08-08,East,Monitor,50765,11199,9
1222,2024-08-09,East,Monitor,24956,5626,8
1223,2024-08-10,South,Mobile,51240,8720,8
1224,2024-08-11,West,Mobile,42148,9598,1
1225,2024-08-12,South,Mobile,9757,11796,5
1226,2024-08-13,South,Monitor,24097,8313,4
1227,2024-08-14,North,Tablet,15395,14914,2
1228,2024-08-15,South,Monitor,21241,12691,8
1229,2024-08-16,North,Tablet,32696,11686,3
1230,2024-08-17,North,Tablet,75480,11198,4
1231,2024-08-18,South,Mobile,51163,13357,7
1232,2024-08-19,West,Headphones,24816,14794,9
1233,2024-08-20,West,Laptop,54840,12301,2
1234,2024-08-21,West,Mobile,57853,12245,3
1235,2024-08-22,West,Mobile,29917,10145,4
1236,2024-08-23,West,Headphones,26566,13525,1
1237,2024-08-24,South,Laptop,67823,3856,7
1238,2024-08-25,South,Monitor,25806,9207,2
1239,2024-08-26,East,Monitor,6759,14788,5
1240,2024-08-27,West,Mobile,46949,7766,1
1241,2024-08-28,South,Laptop,7482,7040,3
1242,2024-08-29,East,Mobile,29442,538,2
1243,2024-08-30,West,Tablet,38719,3842,1
1244,2024-08-31,North,Mobile,63066,9578,7
1245,2024-09-01,East,Mobile,7079,3344,5
1246,2024-09-02,South,Monitor,7717,10896,1
1247,2024-09-03,North,Monitor,64676,1598,6
1248,2024-09-04,North,Monitor,32952,7527,5
1249,2024-09-05,North,Tablet,47460,2323,3
1250,2024-09-06,East,Monitor,77847,11893,7
1251,2024-09-07,South,Laptop,23449,14498,9
1252,2024-09-08,North,Headphones,38536,13761,9
1253,2024-09-09,West,Laptop,69077,3655,9
1254,2024-09-10,North,Laptop,43258,3593,2
1255,2024-09-11,North,Monitor,53302,12222,3
1256,2024-09-12,East,Headphones,33865,6158,7
1257,2024-09-13,East,Headphones,11645,4278,5
1258,2024-09-14,South,Headphones,43000,3396,2
1259,2024-09-15,West,Tablet,31737,12145,3
1260,2024-09-16,East,Monitor,16485,12203,6
1261,2024-09-17,North,Headphones,43565,1488,7
1262,2024-09-18,South,Tablet,30522,4616,9
1263,2024-09-19,North,Mobile,70155,6946,1
1264,2024-09-20,North,Mobile,60168,13656,7
1265,2024-09-21,East,Tablet,57487,12718,8
1266,2024-09-22,South,Tablet,17342,4679,3
1267,2024-09-23,West,Monitor,45806,2182,4
1268,2024-09-24,West,Monitor,53770,14764,6
1269,2024-09-25,East,Mobile,57603,14198,7
1270,2024-09-26,East,Headphones,31399,6126,4
1271,2024-09-27,South,Mobile,60106,7924,8
1272,2024-09-28,West,Headphones,35678,13357,5
1273,2024-09-29,West,Headphones,68230,12655,1
1274,2024-09-30,West,Monitor,79055,1433,4
1275,2024-10-01,North,Laptop,61373,4098,3
1276,2024-10-02,West,Laptop,36480,11925,9
1277,2024-10-03,North,Tablet,73836,2480,8
1278,2024-10-04,South,Monitor,77258,10547,1
1279,2024-10-05,North,Headphones,44986,3556,6
1280,2024-10-06,South,Laptop,29160,9484,9
1281,2024-10-07,West,Headphones,69929,1291,7
1282,2024-10-08,West,Laptop,78506,10501,4
1283,2024-10-09,South,Laptop,39911,5890,1
1284,2024-10-10,East,Laptop,36821,7135,2
1285,2024-10-11,South,Monitor,65535,2755,5
1286,2024-10-12,East,Mobile,17175,4110,5
1287,2024-10-13,North,Headphones,59771,2107,8
1288,2024-10-14,North,Monitor,71358,5679,6
1289,2024-10-15,North,Monitor,22327,7073,8
1290,2024-10-16,West,Monitor,52057,1484,2
1291,2024-10-17,North,Monitor,11150,6276,3
1292,2024-10-18,East,Monitor,9425,4176,6
1293,2024-10-19,North,Tablet,21032,3880,3
1294,2024-10-20,South,Headphones,7198,9211,6
1295,2024-10-21,South,Monitor,65500,9282,6
1296,2024-10-22,West,Headphones,58394,1550,2
1297,2024-10-23,South,Tablet,25079,14497,7
1298,2024-10-24,East,Tablet,41220,4133,2
1299,2024-10-25,North,Headphones,46874,14823,6
1300,2024-10-26,West,Laptop,18859,6842,1
1301,2024-10-27,North,Mobile,55460,13136,3
1302,2024-10-28,North,Laptop,36419,1459,2
1303,2024-10-29,East,Laptop,13705,6559,7
1304,2024-10-30,South,Laptop,47880,9384,4
1305,2024-10-31,South,Monitor,28236,6155,8
1306,2024-11-01,North,Tablet,20358,12591,6
1307,2024-11-02,West,Laptop,19596,4973,4
1308,2024-11-03,South,Tablet,38572,3446,5
1309,2024-11-04,West,Headphones,6279,8225,9
1310,2024-11-05,South,Mobile,68197,1026,7
1311,2024-11-06,West,Headphones,67516,3724,9
1312,2024-11-07,East,Headphones,12083,10945,7
1313,2024-11-08,West,Monitor,22771,12036,1
1314,2024-11-09,East,Mobile,34975,12657,8
1315,2024-11-10,East,Headphones,50648,14047,4
1316,2024-11-11,West,Headphones,53285,2375,3
1317,2024-11-12,East,Mobile,24063,2263,7
1318,2024-11-13,North,Mobile,72642,9212,3
1319,2024-11-14,East,Headphones,42599,6297,8
1320,2024-11-15,South,Mobile,56920,9708,6
1321,2024-11-16,West,Headphones,33529,7599,5
1322,2024-11-17,North,Headphones,40954,5609,4
1323,2024-11-18,West,Monitor,32856,7144,8
1324,2024-11-19,South,Laptop,7573,616,8
1325,2024-11-20,South,Headphones,40367,2933,1
1326,2024-11-21,South,Tablet,65774,5963,9
1327,2024-11-22,East,Laptop,28752,1083,5
1328,2024-11-23,East,Laptop,60029,9086,4
1329,2024-11-24,West,Laptop,22685,13875,6
1330,2024-11-25,West,Monitor,56693,4288,6
1331,2024-11-26,North,Headphones,60961,11460,2
1332,2024-11-27,North,Monitor,79532,4667,8
1333,2024-11-28,West,Headphones,61133,12552,7
1334,2024-11-29,East,Monitor,66268,8965,1
1335,2024-11-30,South,Monitor,43243,10705,5
1336,2024-12-01,West,Tablet,62384,14131,6
1337,2024-12-02,North,Monitor,36653,13125,4
1338,2024-12-03,East,Mobile,31657,1889,2
1339,2024-12-04,West,Tablet,44952,12258,4
1340,2024-12-05,West,Monitor,27180,13394,1
1341,2024-12-06,East,Laptop,6622,8857,7
1342,2024-12-07,West,Mobile,53756,10259,2
1343,2024-12-08,East,Mobile,45809,6654,2
1344,2024-12-09,South,Mobile,21725,5920,9
1345,2024-12-10,East,Tablet,66396,9420,5
1346,2024-12-11,East,Monitor,56226,2543,2
1347,2024-12-12,East,Monitor,34402,4697,9
1348,2024-12-13,West,Laptop,9263,3996,9
1349,2024-12-14,West,Laptop,51828,14203,1
1350,2024-12-15,East,Mobile,52924,1278,3
1351,2024-12-16,West,Laptop,79182,713,4
1352,2024-12-17,North,Tablet,64052,4262,7
1353,2024-12-18,North,Monitor,16664,13899,4
1354,2024-12-19,West,Mobile,40737,10268,2
1355,2024-12-20,West,Laptop,34373,11140,7
1356,2024-12-21,East,Tablet,41397,7231,6
1357,2024-12-22,South,Tablet,43709,11628,3
1358,2024-12-23,West,Laptop,66120,3617,6
1359,2024-12-24,North,Monitor,24250,6291,6
1360,2024-12-25,East,Laptop,26172,9283,5
1361,2024-12-26,West,Mobile,16555,14121,4
1362,2024-12-27,North,Laptop,58276,13897,1
1363,2024-12-28,North,Tablet,62492,14927,6
1364,2024-12-29,South,Laptop,58002,3220,2
1365,2024-12-30,East,Monitor,77355,9405,3
1366,2024-12-31,East,Headphones,29762,9627,8
1367,2025-01-01,South,Laptop,16046,6547,6
1368,2025-01-02,South,Monitor,33769,13029,3
1369,2025-01-03,East,Monitor,58302,14831,7
1370,2025-01-04,East,Tablet,28150,8532,4
1371,2025-01-05,West,Monitor,73247,501,9
1372,2025-01-06,West,Monitor,9853,6868,5
1373,2025-01-07,South,Monitor,26792,11540,3
1374,2025-01-08,West,Monitor,64129,14556,2
1375,2025-01-09,North,Mobile,79478,12736,2
1376,2025-01-10,West,Mobile,72298,2449,3
1377,2025-01-11,West,Tablet,36987,7232,2
1378,2025-01-12,North,Laptop,20850,14951,4
1379,2025-01-13,South,Monitor,17112,8333,2
1380,2025-01-14,North,Laptop,29058,1417,9
1381,2025-01-15,West,Laptop,50420,3674,2
1382,2025-01-16,South,Tablet,43890,10933,9
1383,2025-01-17,West,Monitor,71017,7514,6
1384,2025-01-18,North,Monitor,52304,589,1
1385,2025-01-19,North,Headphones,37921,2209,4
1386,2025-01-20,West,Laptop,6524,10861,1
1387,2025-01-21,East,Laptop,20048,12930,6
1388,2025-01-22,East,Mobile,40111,3541,4
1389,2025-01-23,North,Headphones,42904,605,3
1390,2025-01-24,North,Mobile,59912,9578,3
1391,2025-01-25,East,Mobile,39008,9119,9
1392,2025-01-26,East,Mobile,5060,14116,6
1393,2025-01-27,West,Tablet,79666,2395,9
1394,2025-01-28,West,Tablet,60337,6590,5
1395,2025-01-29,East,Mobile,18350,9008,2
1396,2025-01-30,West,Headphones,29354,6582,8
1397,2025-01-31,West,Laptop,50186,1134,5
1398,2025-02-01,South,Headphones,33145,2425,2
1399,2025-02-02,West,Monitor,39020,2556,4
1400,2025-02-03,North,Tablet,25581,7417,9
1401,2025-02-04,West,Laptop,28051,3644,4
1402,2025-02-05,West,Laptop,56474,10962,4
1403,2025-02-06,East,Monitor,74626,10131,2
1404,2025-02-07,North,Monitor,11960,1052,6
1405,2025-02-08,West,Mobile,40772,9407,2
1406,2025-02-09,West,Tablet,26520,5883,7
1407,2025-02-10,South,Tablet,54481,4411,3
1408,2025-02-11,West,Headphones,41408,10405,3
1409,2025-02-12,West,Mobile,62134,14671,5
1410,2025-02-13,South,Mobile,25491,3889,3
1411,2025-02-14,East,Mobile,6341,9799,2
1412,2025-02-15,West,Mobile,49623,14129,9
1413,2025-02-16,South,Tablet,5338,12898,2
1414,2025-02-17,North,Tablet,76431,8942,2
1415,2025-02-18,East,Mobile,17254,2930,8
1416,2025-02-19,North,Headphones,56860,10746,9
1417,2025-02-20,North,Laptop,16344,958,7
1418,2025-02-21,South,Laptop,6750,13895,3
1419,2025-02-22,West,Headphones,59756,707,9
1420,2025-02-23,South,Mobile,72957,1399,3
1421,2025-02-24,South,Tablet,63053,12153,5
1422,2025-02-25,South,Laptop,75855,12077,9
1423,2025-02-26,South,Monitor,20896,521,3
1424,2025-02-27,East,Monitor,60761,9101,7
1425,2025-02-28,West,Headphones,67552,1394,1
1426,2025-03-01,North,Mobile,32935,1014,4
1427,2025-03-02,North,Laptop,42641,7794,4
1428,2025-03-03,West,Mobile,34711,5404,7
1429,2025-03-04,North,Laptop,75342,8367,8
1430,2025-03-05,West,Headphones,17182,13661,1
1431,2025-03-06,North,Headphones,61276,4609,5
1432,2025-03-07,South,Monitor,24541,13758,7
1433,2025-03-08,North,Mobile,49813,7679,4
1434,2025-03-09,West,Monitor,42198,10826,4
1435,2025-03-10,West,Mobile,13820,12287,4
1436,2025-03-11,West,Monitor,29070,11648,6
1437,2025-03-12,West,Tablet,74768,2060,7
1438,2025-03-13,West,Tablet,16122,14112,2
1439,2025-03-14,East,Tablet,78543,1766,5
1440,2025-03-15,East,Tablet,46786,10861,4
1441,2025-03-16,North,Laptop,11737,4138,3
1442,2025-03-17,West,Tablet,41062,9441,7
1443,2025-03-18,North,Headphones,59237,3927,6
1444,2025-03-19,West,Headphones,56571,5280,7
1445,2025-03-20,West,Laptop,30510,2427,5
1446,2025-03-21,East,Tablet,24426,12496,6
1447,2025-03-22,East,Tablet,42265,12394,5
1448,2025-03-23,South,Tablet,22850,2856,7
1449,2025-03-24,East,Monitor,71150,5290,2
1450,2025-03-25,South,Mobile,79910,11027,5
1451,2025-03-26,South,Monitor,57375,806,6
1452,2025-03-27,South,Mobile,40435,8479,6
1453,2025-03-28,South,Tablet,62132,4165,5
1454,2025-03-29,South,Tablet,7983,10681,7
1455,2025-03-30,North,Monitor,25662,7557,8
1456,2025-03-31,East,Monitor,28510,1161,7
1457,2025-04-01,South,Mobile,45998,5144,5
1458,2025-04-02,West,Headphones,61846,9003,1
1459,2025-04-03,East,Mobile,11640,3420,5
1460,2025-04-04,East,Monitor,49547,9774,2
1461,2025-04-05,South,Monitor,59620,11663,5
1462,2025-04-06,North,Laptop,20317,14525,5
1463,2025-04-07,South,Monitor,12564,9446,2
1464,2025-04-08,North,Laptop,32345,12822,5
1465,2025-04-09,West,Headphones,79859,13232,4
1466,2025-04-10,East,Mobile,79038,6736,1
1467,2025-04-11,West,Mobile,57393,6578,3
1468,2025-04-12,North,Laptop,71081,14018,1
1469,2025-04-13,North,Mobile,34430,852,5
1470,2025-04-14,West,Monitor,32788,9594,4
1471,2025-04-15,North,Tablet,53543,14143,7
1472,2025-04-16,West,Laptop,18919,12580,5
1473,2025-04-17,East,Mobile,74346,7505,4
1474,2025-04-18,West,Laptop,44974,14536,2
1475,2025-04-19,East,Laptop,21371,658,4
1476,2025-04-20,West,Tablet,50084,10669,2
1477,2025-04-21,North,Monitor,34629,1456,8
1478,2025-04-22,West,Laptop,56184,2571,3
1479,2025-04-23,North,Mobile,66916,9095,9
1480,2025-04-24,West,Headphones,78972,13303,4
1481,2025-04-25,West,Laptop,67187,11471,6
1482,2025-04-26,South,Laptop,17984,10079,5
1483,2025-04-27,North,Tablet,38039,3953,1
1484,2025-04-28,South,Monitor,63606,7175,9
1485,2025-04-29,North,Headphones,15616,1455,1
1486,2025-04-30,South,Mobile,55072,6795,8
1487,2025-05-01,East,Headphones,29574,2212,9
1488,2025-05-02,West,Mobile,8430,5203,9
1489,2025-05-03,North,Monitor,17676,7063,1
1490,2025-05-04,North,Mobile,15816,9965,2
1491,2025-05-05,West,Tablet,37733,6131,1
1492,2025-05-06,North,Tablet,7050,12503,2
1493,2025-05-07,North,Tablet,38933,11317,8
1494,2025-05-08,South,Tablet,29951,11074,5
1495,2025-05-09,North,Headphones,37413,10133,7
1496,2025-05-10,East,Monitor,39801,11671,2
1497,2025-05-11,East,Mobile,60619,10489,8
1498,2025-05-12,West,Mobile,37913,13082,6
1499,2025-05-13,North,Tablet,45600,12701,8
1500,2025-05-14,West,Tablet,62775,13542,1
